Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2024-10-14,28.6,78.82,10.32,1.43,,,,,,,Jakarta Utara
2024-10-15,28.41,80.57,3.3,1.7,,,,,,,Jakarta Utara
2024-10-16,29.05,74.01,0.74,1.33,,,,,,,Jakarta Utara
2024-10-17,28.39,68.05,0.08,1.84,,,,,,,Jakarta Utara
2024-10-18,28.41,72.61,0.1,1.67,61.75,81.375,59.0,12.0,38.0,23.125,Jakarta Utara
2024-10-19,28.31,74.73,0.05,1.69,71.72222222222223,96.16666666666669,59.0,13.0,36.05555555555556,25.666666666666668,Jakarta Utara
2024-10-20,28.9,71.16,0.54,2.49,,,,,,,Jakarta Utara
2024-10-21,28.56,71.99,0.12,1.77,,,,,,,Jakarta Utara
2024-10-22,29.27,73.0,0.4,1.53,81.14285714285714,105.42857142857144,60.0,13.571428571428571,39.0,29.285714285714285,Jakarta Utara
2024-10-23,29.16,76.37,2.83,1.62,70.88888888888889,94.77777777777776,59.22222222222222,11.444444444444445,41.94444444444444,19.55555555555556,Jakarta Utara
2024-10-24,28.57,78.92,22.47,1.4,,,,,,,Jakarta Utara
2024-10-25,28.9,75.39,32.89,1.82,,,,,,,Jakarta Utara
2024-10-26,28.99,75.23,1.87,1.77,57.5,76.25,59.0,12.916666666666666,27.0,31.666666666666668,Jakarta Utara
2024-10-27,29.05,77.52,3.18,1.88,58.0,78.0,59.66666666666666,11.333333333333334,31.33333333333333,18.0,Jakarta Utara
2024-10-28,29.42,77.02,4.37,1.64,,,,,,,Jakarta Utara
2024-10-29,29.22,79.13,4.57,2.02,69.0,93.0,60.0,14.0,31.0,27.0,Jakarta Utara
2024-10-30,29.4,75.8,2.23,2.03,,,,,,,Jakarta Utara
2024-10-31,29.09,77.23,3.02,2.14,,,,,,,Jakarta Utara
2024-11-01,28.6,80.0,6.12,2.48,62.90909090909091,90.36363636363636,59.0,14.909090909090908,29.63636363636364,30.818181818181817,Jakarta Utara
2024-11-02,28.68,76.79,14.82,2.13,68.45,89.95,60.25,12.25,25.7,21.95,Jakarta Utara
2024-11-03,27.61,80.88,3.12,1.48,54.22222222222222,67.55555555555556,59.11111111111112,17.5,22.33333333333333,36.22222222222222,Jakarta Utara
2024-11-04,27.88,78.36,4.3,1.22,50.6,65.45,59.0,15.45,21.5,32.95,Jakarta Utara
2024-11-05,28.06,78.26,5.22,0.92,51.142857142857146,69.19047619047619,59.095238095238095,13.428571428571429,21.0,28.047619047619047,Jakarta Utara
2024-11-06,28.52,79.4,15.99,2.56,50.523809523809526,65.57142857142857,59.23809523809524,13.761904761904765,21.952380952380956,28.52380952380953,Jakarta Utara
2024-11-07,28.76,72.72,0.13,1.56,57.88235294117647,81.29411764705883,59.64705882352941,12.0,22.235294117647054,25.294117647058822,Jakarta Utara
2024-11-08,29.08,75.44,0.7,1.54,60.71428571428572,91.85714285714286,60.0,15.571428571428571,30.52380952380953,34.57142857142857,Jakarta Utara
2024-11-09,29.2,76.13,7.07,1.54,68.0,97.5,59.875,12.375,33.8125,27.8125,Jakarta Utara
2024-11-10,28.46,79.43,4.19,2.02,,,,,,,Jakarta Utara
2024-11-11,28.56,76.64,6.89,1.3,,,,,,,Jakarta Utara
2024-11-12,28.26,81.37,3.46,1.56,50.142857142857146,59.0,59.42857142857143,14.142857142857142,16.0,36.57142857142857,Jakarta Utara
2024-11-13,28.67,80.99,1.36,2.4,58.94736842105263,80.36842105263158,60.26315789473684,13.052631578947368,14.63157894736842,37.05263157894737,Jakarta Utara
2024-11-14,29.05,78.52,0.43,2.23,64.76190476190476,95.71428571428572,60.71428571428572,10.142857142857142,15.0,21.09523809523809,Jakarta Utara
2024-11-15,28.62,79.16,1.74,1.2,73.61111111111111,112.77777777777776,61.61111111111112,13.38888888888889,18.61111111111111,24.38888888888889,Jakarta Utara
2024-11-16,28.79,78.95,4.01,1.4,78.94736842105263,113.52631578947368,61.05263157894737,13.526315789473683,21.57894736842105,25.94736842105263,Jakarta Utara
2024-11-17,28.89,79.19,8.05,1.69,95.44444444444444,131.72222222222223,62.333333333333336,22.88888888888889,18.5,47.22222222222222,Jakarta Utara
2024-11-18,28.57,81.12,9.4,1.72,63.526315789473685,75.73684210526316,60.21052631578947,12.105263157894736,16.63157894736842,23.68421052631579,Jakarta Utara
2024-11-19,29.14,76.16,6.74,1.27,51.285714285714285,67.28571428571429,60.0,15.857142857142858,17.142857142857142,36.19047619047619,Jakarta Utara
2024-11-20,28.35,83.63,9.13,1.78,55.73333333333333,69.2,60.8,14.2,22.066666666666663,34.93333333333333,Jakarta Utara
2024-11-21,28.71,78.55,9.68,1.91,,,,,,,Jakarta Utara
2024-11-22,28.74,81.02,4.27,2.24,41.0,52.0,60.0,11.0,20.0,25.0,Jakarta Utara
2024-11-23,28.42,83.06,11.03,3.27,42.4,56.1,60.0,12.5,19.75,29.25,Jakarta Utara
2024-11-24,27.99,82.97,9.12,3.43,41.38095238095238,50.95238095238095,60.0,11.142857142857142,17.428571428571427,22.19047619047619,Jakarta Utara
2024-11-25,28.87,76.79,1.89,2.78,36.15,48.3,60.0,11.9,12.25,24.6,Jakarta Utara
2024-11-26,28.55,82.03,5.3,2.21,51.2,61.55,61.8,13.75,14.65,33.2,Jakarta Utara
2024-11-27,27.31,83.72,13.16,2.22,51.5,61.0,60.888888888888886,16.27777777777778,15.0,43.94444444444444,Jakarta Utara
2024-11-28,27.39,86.61,49.89,2.6,30.5,44.5,59.61111111111112,12.77777777777778,11.27777777777778,27.33333333333333,Jakarta Utara
2024-11-29,27.78,80.07,1.97,3.77,38.47058823529412,53.76470588235294,60.0,12.0,10.529411764705882,28.352941176470587,Jakarta Utara
2024-11-30,28.73,79.39,3.71,3.7,26.45,39.25,59.35,10.2,10.85,22.15,Jakarta Utara
2024-12-01,28.38,82.74,10.66,3.84,28.94736842105263,39.526315789473685,59.0,9.842105263157896,10.578947368421051,20.894736842105264,Jakarta Utara
2024-12-02,27.97,84.24,13.11,4.34,24.705882352941178,30.0,59.0,9.117647058823527,10.0,17.764705882352942,Jakarta Utara
2024-12-03,26.87,89.8,43.41,5.27,22.6,23.1,59.0,8.75,12.0,17.45,Jakarta Utara
2024-12-04,27.04,89.37,18.95,4.23,,,,,,,Jakarta Utara
2024-12-05,27.13,89.25,22.82,4.87,,,,,,,Jakarta Utara
2024-12-06,27.3,83.31,5.45,3.5,,,,,,,Jakarta Utara
2024-12-07,28.22,80.72,8.0,2.46,,,,,,,Jakarta Utara
2024-12-08,28.04,84.72,8.66,2.18,,,,,,,Jakarta Utara
2024-12-09,27.28,87.79,19.28,2.25,,,,,,,Jakarta Utara
2024-12-10,28.13,84.79,16.43,4.32,38.42857142857143,40.57142857142857,59.85714285714285,13.428571428571429,8.5,38.07142857142857,Jakarta Utara
2024-12-11,28.33,82.07,3.25,3.68,17.333333333333332,13.444444444444445,36.05555555555556,6.0,5.833333333333333,13.055555555555555,Jakarta Utara
2024-12-12,27.95,84.33,4.7,3.74,38.0,38.89473684210526,51.63157894736842,10.894736842105264,12.0,3.1052631578947367,Jakarta Utara
2024-12-13,28.18,83.27,5.19,3.08,34.095238095238095,47.66666666666666,37.333333333333336,10.428571428571429,11.047619047619047,7.523809523809524,Jakarta Utara
2024-12-14,27.87,85.8,7.62,4.17,34.05263157894737,51.63157894736842,37.21052631578947,10.68421052631579,11.63157894736842,12.052631578947368,Jakarta Utara
2024-12-15,27.64,83.19,4.62,3.82,26.285714285714285,34.76190476190476,22.428571428571427,10.428571428571429,12.333333333333334,11.38095238095238,Jakarta Utara
2024-12-16,27.63,86.07,8.31,2.92,26.5,33.44444444444444,22.33333333333333,13.72222222222222,15.444444444444445,10.444444444444445,Jakarta Utara
2024-12-17,27.61,85.43,6.97,2.94,27.75,39.65,23.15,14.5,12.7,2.8,Jakarta Utara
2024-12-18,28.02,84.42,8.16,4.31,31.26315789473684,38.89473684210526,22.31578947368421,13.789473684210526,12.157894736842104,4.0,Jakarta Utara
2024-12-19,27.51,87.55,16.22,4.4,22.214285714285715,26.928571428571427,23.214285714285715,12.571428571428571,9.357142857142858,4.142857142857143,Jakarta Utara
2024-12-20,27.34,85.26,16.02,4.13,30.05,35.4,24.45,15.2,9.6,1.0,Jakarta Utara
2024-12-21,27.74,83.08,15.65,3.18,,,,,,,Jakarta Utara
2024-12-22,27.51,84.96,8.93,2.1,,,,,,,Jakarta Utara
2024-12-23,27.86,83.21,12.09,2.0,,,,,,,Jakarta Utara
2024-12-24,26.87,88.39,14.62,2.49,,,,,,,Jakarta Utara
2024-12-25,27.26,83.37,12.54,2.32,,,,,,,Jakarta Utara
2024-12-26,27.32,82.09,7.43,2.87,,,,,,,Jakarta Utara
2024-12-27,27.7,82.3,2.31,2.67,41.11111111111112,54.44444444444444,24.22222222222222,14.555555555555555,12.11111111111111,13.444444444444445,Jakarta Utara
2024-12-28,27.71,77.0,0.64,2.86,,,,,,,Jakarta Utara
2024-12-29,27.89,81.96,6.32,2.47,,,,,,,Jakarta Utara
2024-12-30,27.61,83.93,8.11,3.76,,,,,,,Jakarta Utara
2024-12-31,27.39,84.88,3.05,3.66,29.33333333333333,38.083333333333336,23.08333333333333,11.166666666666666,12.416666666666666,12.5,Jakarta Utara
