Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2024-11-28,24.59,91.63,46.95,2.13,0.0,25.22222222222222,53.72222222222222,23.0,18.5,19.27777777777778,Jakarta Timur
2024-11-29,24.61,86.87,2.36,2.54,0.0,28.823529411764707,53.64705882352941,19.47058823529412,18.41176470588235,16.58823529411765,Jakarta Timur
2024-11-30,25.67,84.86,2.58,2.61,0.0,33.7,53.3,19.7,15.45,16.15,Jakarta Timur
2024-12-01,25.43,87.29,9.83,2.63,0.0,30.0,54.0,18.0,14.210526315789474,11.0,Jakarta Timur
2024-12-02,25.33,88.67,9.49,2.51,0.0,18.41176470588235,50.0,16.647058823529413,12.764705882352942,9.411764705882351,Jakarta Timur
2024-12-03,24.27,93.58,39.93,3.33,0.0,14.6,53.0,15.2,17.25,10.5,Jakarta Timur
2024-12-04,24.47,92.33,26.98,2.7,,,,,,,Jakarta Timur
2024-12-05,24.65,93.96,16.88,2.82,,,,,,,Jakarta Timur
2024-12-06,24.68,89.73,8.38,2.43,,,,,,,Jakarta Timur
2024-12-07,25.31,87.21,14.84,1.73,,,,,,,Jakarta Timur
2024-12-08,25.36,87.9,6.6,1.29,,,,,,,Jakarta Timur
2024-12-09,24.86,91.46,19.69,1.51,,,,,,,Jakarta Timur
2024-12-10,25.54,88.72,7.3,3.3,0.0,26.857142857142858,54.0,28.214285714285715,9.5,16.928571428571427,Jakarta Timur
2024-12-11,25.63,85.74,1.91,3.31,0.0,7.888888888888889,35.833333333333336,10.11111111111111,6.388888888888889,7.444444444444445,Jakarta Timur
2024-12-12,25.3,87.62,1.92,3.04,0.0,20.210526315789476,54.0,13.947368421052632,17.789473684210527,10.526315789473683,Jakarta Timur
2024-12-13,25.54,87.57,7.57,2.5,0.0,19.52380952380953,54.0,14.095238095238097,17.047619047619047,11.428571428571429,Jakarta Timur
2024-12-14,24.92,90.97,8.49,2.98,17.157894736842106,20.157894736842103,54.0,15.157894736842104,16.05263157894737,11.736842105263158,Jakarta Timur
2024-12-15,24.87,88.81,7.16,2.51,27.904761904761905,19.09523809523809,54.0,17.857142857142858,14.61904761904762,13.333333333333334,Jakarta Timur
2024-12-16,25.02,90.31,14.07,2.17,21.83333333333333,18.33333333333333,54.0,18.11111111111111,14.555555555555555,14.666666666666666,Jakarta Timur
2024-12-17,24.88,88.64,3.35,2.09,19.55,16.1,40.5,13.1,12.85,11.05,Jakarta Timur
2024-12-18,25.32,88.02,7.45,3.14,32.473684210526315,27.57894736842105,54.0,18.210526315789476,13.421052631578949,11.842105263157896,Jakarta Timur
2024-12-19,25.09,90.26,25.75,3.39,25.642857142857142,20.214285714285715,54.0,15.928571428571429,12.0,10.428571428571429,Jakarta Timur
2024-12-20,24.82,89.0,11.88,2.88,25.4,20.25,53.85,17.45,15.25,13.45,Jakarta Timur
2024-12-21,24.78,88.05,5.69,2.52,,,,,,,Jakarta Timur
2024-12-22,24.94,87.79,8.11,1.59,,,,,,,Jakarta Timur
2024-12-23,25.32,86.2,13.98,1.67,,,,,,,Jakarta Timur
2024-12-24,24.37,91.82,7.19,1.7,,,,,,,Jakarta Timur
2024-12-25,24.65,87.86,10.17,1.95,,,,,,,Jakarta Timur
2024-12-26,24.28,87.24,5.05,2.36,,,,,,,Jakarta Timur
2024-12-27,24.92,86.72,4.17,2.0,43.22222222222222,29.55555555555556,21.77777777777778,11.0,18.88888888888889,14.0,Jakarta Timur
2024-12-28,24.79,83.7,0.26,1.93,,,,,,,Jakarta Timur
2024-12-29,25.05,85.08,2.01,2.03,,,,,,,Jakarta Timur
2024-12-30,24.6,87.29,5.2,2.97,,,,,,,Jakarta Timur
2024-12-31,24.69,88.23,2.0,2.74,28.5,15.5,21.75,6.25,18.5,8.333333333333334,Jakarta Timur
